"縣 市 別","總計家數","總計資本額","農、林、漁、牧業家數","農、林、漁、牧業資本額","礦業及土石採取業家數","礦業及土石採取業資本額","製造業家數","製造業資本額","電力及燃氣供應業家數","電力及燃氣供應業資本額","用水供應及污染整治業家數","用水供應及污染整治業資本額","營造業家數","營造業資本額","批發及零售業家數","批發及零售業資本額","運輸及倉儲業家數","運輸及倉儲業資本額","住宿及餐飲業家數","住宿及餐飲業資本額","資訊及通訊傳播業家數","資訊及通訊傳播業資本額","金融及保險業家數","金融及保險業資本額","不動產業家數","不動產業資本額","專業、科學及技術服務業家數","專業、科學及技術服務業資本額","支援服務業家數","支援服務業資本額","公共行政及國防；強制性社會安全家數","公共行政及國防；強制性社會安全資本額","教育服務業家數","教育服務業資本額","醫療保健及社會工作服務業家數","醫療保健及社會工作服務業資本額","藝術、娛樂及休閒服務業家數","藝術、娛樂及休閒服務業資本額","其他服務業家數","其他服務業資本額","未分類家數","未分類資本額"
"總計","640286","21481468.293013","12194","514483.448913","3844","250248.766388","184049","8080049.752426","2393","808660.246386","3598","176349.191007","97703","1069598.009849","119111","973767.600487","15775","753921.870986","6391","63956.878176","21274","533848.427446","32206","6012203.453173","29853","1115627.985921","48902","355512.219874","15005","270615.178074","96","184.451","325","1907.164426","55","226.85","2067","72208.767722","12241","135076.182813","33204","293021.847946"
"   臺灣地區","639134","21462089.705073","12099","512978.588913","3821","249992.065388","183937","8072889.331426","2384","808609.746386","3594","176330.191007","97366","1067165.442849","119028","973042.415487","15664","749981.485986","6372","63412.342236","21260","533706.027446","32174","6011636.525173","29712","1114694.990921","48849","355206.389874","14923","270135.178074","96","184.451","325","1907.164426","55","226.85","2060","72002.567722","12232","135033.782813","33183","292954.167946"
"      新北市","124618","1993899.631716","1417","35649.446946","326","8795.654328","46772","1139806.096954","359","29279.86587","623","4682.232553","20777","152041.988147","19153","126676.901192","1747","46280.813761","544","4763.34579","4073","48612.389627","4091","158489.753277","4326","113367.511394","8519","52572.112374","2185","17806.719309","6","14.8","56","180.51","9","28.1","240","3187.656665","2304","15132.929736","7091","36530.803793"
"      臺北市","169094","10928665.428852","2190","179946.249402","440","81462.404794","28070","1964363.629271","478","576952.1631","470","8837.043589","19937","452866.243966","41429","494710.026166","5403","337433.816577","1452","22144.314224","9261","404991.862485","15494","5294194.523191","8098","613614.529628","19903","172722.506193","3825","82621.535658","31","73.35","108","1027.850426","4","28","556","32064.853196","3863","84957.538101","8082","123652.988885"
"      桃園市","52438","1400886.529535","707","13471.457064","250","4667.09762","18477","898855.891714","194","35787.67203","477","6697.8553","9231","73106.074012","7585","45242.295536","1118","151623.03364","288","2389.073888","1244","9580.146275","1820","34306.062068","2634","48631.375682","3294","37198.294168","1393","11598.768688","15","12.5","27","115.066","3","25","228","4681.32518","939","4616.743826","2514","18280.796844"
"      臺中市","85598","1564056.255175","1418","36725.133371","464","10650.28809","29304","728196.703055","290","16927.297608","423","140824.608109","12159","99047.309893","14883","73879.288514","1494","37374.72608","639","7824.489888","2284","18965.13849","3200","196371.316629","4179","110741.666866","6073","27040.33725","2062","16452.478826","17","30.99","42","161.219","7","34.2","302","3829.2","1761","10891.200052","4597","28088.663454"
"      臺南市","32895","828677.114393","656","75467.20442","229","7151.7005","12136","462666.771998","153","10966.56035","194","1792.481","4285","47978.216833","5671","53288.601231","622","12331.27373","216","1963.227","722","5925.442968","1445","72187.756297","1622","32863.308615","1701","9223.095976","718","5280.302067","4","0.71","17","39.02","3","18","93","3552.2792","516","3224.883058","1892","22756.27915"
"      高雄市","80048","1726043.433254","2408","42699.944363","630","17426.832817","17590","896561.151766","286","17342.98987","750","6384.426306","15230","116219.370442","16896","103831.432516","2576","79700.747639","2477","16808.051858","1734","18978.0724","3142","136525.788088","3514","99487.621588","4730","20955.401239","1870","99169.991066","14","45.301","31","268.499","8","18.55","260","13708.420028","1231","7378.31065","4671","32532.530618"
"      宜蘭縣","5382","75702.561952","267","4247.858918","173","6743.932179","1307","26513.907969","32","975.73","27","266.03","1037","12041.60591","674","3135.37021","182","4807.26","88","1040.718","92","2344.241888","120","1066.8568","526","6331.045888","263","931.492","193","1371.879","1","1","3","11.2","2","4","44","690.9872","97","514.72112","254","2662.72487"
"      新竹縣","10726","506833.593608","223","9349.06552","89","1230.5998","3603","373545.379686","67","40502.06007","58","323.132","2188","18745.761198","1139","9280.15777","155","3814.041","74","417.7165","276","4898.110225","534","11331.316363","653","10627.243623","724","15051.834732","271","2219.807068","1","1","4","16.59","2","2","36","433.58534","231","1261.54543","398","3782.647283"
"      苗栗縣","6691","292034.030746","208","3258.59711","146","1917.45","2176","215761.62882","44","1796.8666","42","186.9","1283","9558.970965","855","13630.804491","164","3400.959","55","637.3025","128","1851.75713","143","9305.65514","462","21567.39509","316","1199.4934","227","1462.828","0","0","2","1.5","3","13","17","1707.17","109","490.8525","311","4284.9"
"      彰化縣","24415","411483.042041","491","67380.652843","126","1085.09","12584","238900.35358","117","21437.61083","180","862.0085","2305","13640.384894","3733","16313.233892","374","6554.18","110","557.15","292","2163.65268","551","19757.22448","859","9235.52954","699","2656.475099","454","2376.877277","2","0.7","8","27.71","0","0","24","349.25","273","1861.62467","1233","6323.333756"
"      南投縣","4874","81877.385499","275","3450.959991","123","1725.23","1435","47963.615871","46","3077.80229","42","261.3","784","6276.564","721","3406.9014","131","2829.873","61","749.35","110","1010.698888","109","2200.78507","284","4066.068989","244","994.458","170","1323.866","1","2","3","1.5","2","11","30","838.68","103","481.58","200","1205.152"
"      雲林縣","6220","254780.059329","328","7373.391097","142","97433.40652","1783","76253.732668","65","21129.99791","57","277.8","1358","9213.433688","957","5099.992438","154","6063.759","31","301.532","94","1292.137","136","5112.510138","322","3905.015","242","826.023","180","18201.11887","0","0","3","8.7","3","11","11","74.25","83","305.278","271","1896.982"
"      嘉義縣","4258","64541.536413","246","4935.50552","61","856.94","1481","34243.18569","47","4892.86","37","289.8","724","4611.593413","741","3489.13854","82","1380.96","21","1014.01","61","1085.88","90","1719.74125","156","2333.83","148","634.731","113","546.12","0","0","3","2.5","1","1","18","480.525","51","193.15","177","1830.066"
"      屏東縣","6119","91018.215774","557","10429.09829","170","2424.61","1400","41628.143479","73","2904.59566","77","2538.48783","1181","7880.50158","941","4790.565988","148","4437.147689","57","281.228","120","1847.73385","145","1237.15437","318","4709.451","260","1018.408888","244","1576.8766","1","0.1","3","8.75","1","3","46","1070.37","115","495.324","262","1736.66855"
"      臺東縣","1182","13770.910072","121","807.98","61","622.41","151","808.25","10","80.56","7","63","201","2234.518032","118","485.98","63","1366.34","29","323.52","15","305.8","18","137.1","134","2599.09714","84","1235.84","83","2143.98","0","0","0","0","1","6.5","14","189.115","18","95.6","54","265.3199"
"      花蓮縣","3475","72001.941645","197","11222.675","249","4033.90374","575","6464.452018","29","22755.35238","16","125.38","604","4366.83777","429","2937.831","145","4026.7806","61","694.3557","76","924.3","83","1045.91478","321","5968.795","185","618.126","184","1046.930703","1","1","1","0.2","3","8.5","47","4047.17","83","641.834","186","1071.602954"
"      澎湖縣","629","7179.90775","33","647.7","17","242.55","70","995.14","10","35.7","0","0","134","1019.7","40","113.7","50","806.93525","11","114.3","25","325.9725","13","84.7","35","1348.196","15","479.77","111","649.03","0","0","0","0","0","0","29","177.761","6","24.2","30","114.553"
"      基隆市","5545","74270.122136","102","479.735","34","338","910","14025.284975","16","653.41293","41","224.121","1382","7462.6941","839","2631.255888","752","38471.50972","25","151.208888","160","1292.324428","132","1634.55308","227","3663.1315","343","902.420637","172","941.87899","1","0.5","1","0.1","2","13","26","238.22","118","388.48","262","758.291"
"      新竹市","10675","1027773.336092","110","1173.699058","55","724.615","3213","895525.988313","42","508.46","50","1528.42482","1881","22873.920318","1391","6898.774827","150","4049.5513","86","701.398","394","6135.666612","742","58806.813842","671","13413.79959","811","7174.072786","304","2278.549067","1","0.5","7","25","0","0","28","546.75","239","1695.94167","500","3711.410889"
"      嘉義市","4252","46594.669091","145","4262.235","36","459.35","900","9810.023599","26","602.188888","23","165.16","685","5979.753688","833","3200.163888","154","3227.778","47","536.05","99","1174.7","166","6121.00031","371","6220.378788","295","1771.497132","164","1065.640885","0","0","6","11.25","1","2","11","134.999913","92","382.046","198","1468.453"
"   金馬地區","1152","19378.58794","95","1504.86","23","256.701","112","7160.421","9","50.5","4","19","337","2432.567","83","725.185","111","3940.385","19","544.53594","14","142.4","32","566.928","141","932.995","53","305.83","82","480","0","0","0","0","0","0","7","206.2","9","42.4","21","67.68"
"      金門縣","1014","18191.32794","88","1485.86","22","248.701","99","6955.321","9","50.5","4","19","290","2119.507","74","615.685","85","3602.785","18","529.53594","13","112.4","31","556.928","139","919.995","46","275.33","64","396.5","0","0","0","0","0","0","4","199.2","9","42.4","19","61.68"
"      連江縣","138","1187.26","7","19","1","8","13","205.1","0","0","0","0","47","313.06","9","109.5","26","337.6","1","15","1","30","1","10","2","13","7","30.5","18","83.5","0","0","0","0","0","0","3","7","0","0","2","6"
